survey_id,site_name,site_country,latitude,longitude,region,date_start,date_end,transect,start_at,start_time,end_time,species,amount,stipes,distance,observer
aa65d761-113d-4363-8032-1dc973a6b603,Ketron Island,United States of America,47.167661,-122.63057,California,08/25/2024,08/25/2024,4,08/25/2024,10:57 am,,Sugar Kelp,50,,12.8,Mike  Spranger
aa65d761-113d-4363-8032-1dc973a6b603,Ketron Island,United States of America,47.167661,-122.63057,California,08/25/2024,08/25/2024,4,08/25/2024,10:57 am,,Five-Ribbed Kelp,1,,30.0,Mike  Spranger
aa65d761-113d-4363-8032-1dc973a6b603,Ketron Island,United States of America,47.167661,-122.63057,California,08/25/2024,08/25/2024,5,08/25/2024,10:51 am,10:54 am,Sugar Kelp,54,,13.0,Kyra Anderson
aa65d761-113d-4363-8032-1dc973a6b603,Ketron Island,United States of America,47.167661,-122.63057,California,08/25/2024,08/25/2024,6,08/25/2024,10:15 am,10:22 am,Sugar Kelp,52,,8.0,Carol Walter
ab2da727-c6be-4aa5-ae6a-0a481d5546f3,South Hat Island,United States of America,48.003363,-122.301536,California,10/10/2024,10/10/2024,1,10/10/2024,10:44 am,11:00 am,Bull Kelp,50,,15.1,Samuel Bishop
ab2da727-c6be-4aa5-ae6a-0a481d5546f3,South Hat Island,United States of America,48.003363,-122.301536,California,10/10/2024,10/10/2024,1,10/10/2024,10:44 am,11:00 am,Sugar Kelp,50,,13.4,Samuel Bishop
ab2da727-c6be-4aa5-ae6a-0a481d5546f3,South Hat Island,United States of America,48.003363,-122.301536,California,10/10/2024,10/10/2024,1,10/10/2024,10:44 am,11:00 am,Five-Ribbed Kelp,34,,30.0,Samuel Bishop
ab2da727-c6be-4aa5-ae6a-0a481d5546f3,South Hat Island,United States of America,48.003363,-122.301536,California,10/10/2024,10/10/2024,2,10/10/2024,10:47 am,10:59 am,Sugar Kelp,54,,30.0,Tim McClure
ab2da727-c6be-4aa5-ae6a-0a481d5546f3,South Hat Island,United States of America,48.003363,-122.301536,California,10/10/2024,10/10/2024,2,10/10/2024,10:47 am,10:59 am,Five-Ribbed Kelp,22,,30.0,Tim McClure
ab2da727-c6be-4aa5-ae6a-0a481d5546f3,South Hat Island,United States of America,48.003363,-122.301536,California,10/10/2024,10/10/2024,2,10/10/2024,10:47 am,10:59 am,Bull Kelp,28,,30.0,Tim McClure
ab2da727-c6be-4aa5-ae6a-0a481d5546f3,South Hat Island,United States of America,48.003363,-122.301536,California,10/10/2024,10/10/2024,2,10/10/2024,10:47 am,10:59 am,Acid Weed,2,,30.0,Tim McClure
ab2da727-c6be-4aa5-ae6a-0a481d5546f3,South Hat Island,United States of America,48.003363,-122.301536,California,10/10/2024,10/10/2024,3,10/10/2024,10:48 am,10:55 am,Sugar Kelp,51,,8.8,Jackie  Selbitschka
ab2da727-c6be-4aa5-ae6a-0a481d5546f3,South Hat Island,United States of America,48.003363,-122.301536,California,10/10/2024,10/10/2024,3,10/10/2024,10:48 am,10:55 am,Five-Ribbed Kelp,17,,30.0,Jackie  Selbitschka
ab2da727-c6be-4aa5-ae6a-0a481d5546f3,South Hat Island,United States of America,48.003363,-122.301536,California,10/10/2024,10/10/2024,3,10/10/2024,10:48 am,10:55 am,Bull Kelp,42,,30.0,Jackie  Selbitschka
ab2da727-c6be-4aa5-ae6a-0a481d5546f3,South Hat Island,United States of America,48.003363,-122.301536,California,10/10/2024,10/10/2024,4,10/10/2024,12:31 pm,12:40 pm,Sugar Kelp,51,,20.1,Samuel Bishop
ab2da727-c6be-4aa5-ae6a-0a481d5546f3,South Hat Island,United States of America,48.003363,-122.301536,California,10/10/2024,10/10/2024,4,10/10/2024,12:31 pm,12:40 pm,Five-Ribbed Kelp,4,,30.0,Samuel Bishop
ab2da727-c6be-4aa5-ae6a-0a481d5546f3,South Hat Island,United States of America,48.003363,-122.301536,California,10/10/2024,10/10/2024,4,10/10/2024,12:31 pm,12:40 pm,Bull Kelp,38,,30.0,Samuel Bishop
ab2da727-c6be-4aa5-ae6a-0a481d5546f3,South Hat Island,United States of America,48.003363,-122.301536,California,10/10/2024,10/10/2024,5,10/10/2024,12:32 pm,12:49 pm,Bull Kelp,96,,30.0,Tim McClure
ab2da727-c6be-4aa5-ae6a-0a481d5546f3,South Hat Island,United States of America,48.003363,-122.301536,California,10/10/2024,10/10/2024,5,10/10/2024,12:32 pm,12:49 pm,Sugar Kelp,57,,16.8,Tim McClure
ab2da727-c6be-4aa5-ae6a-0a481d5546f3,South Hat Island,United States of America,48.003363,-122.301536,California,10/10/2024,10/10/2024,5,10/10/2024,12:32 pm,12:49 pm,Five-Ribbed Kelp,15,,30.0,Tim McClure
ab2da727-c6be-4aa5-ae6a-0a481d5546f3,South Hat Island,United States of America,48.003363,-122.301536,California,10/10/2024,10/10/2024,6,10/10/2024,12:37 pm,12:47 pm,Sugar Kelp,50,,5.3,Jackie  Selbitschka
ab2da727-c6be-4aa5-ae6a-0a481d5546f3,South Hat Island,United States of America,48.003363,-122.301536,California,10/10/2024,10/10/2024,6,10/10/2024,12:37 pm,12:47 pm,Bull Kelp,93,,30.0,Jackie  Selbitschka
ab2da727-c6be-4aa5-ae6a-0a481d5546f3,South Hat Island,United States of America,48.003363,-122.301536,California,10/10/2024,10/10/2024,6,10/10/2024,12:37 pm,12:47 pm,Five-Ribbed Kelp,9,,30.0,Jackie  Selbitschka
ac5d1541-8c46-4de4-a1c9-61654f6fa578,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/06/2024,07/06/2024,1,07/06/2024, 9:46 am, 9:51 am,Sieve Kelp,2,,30.0,Kyra Anderson
ac5d1541-8c46-4de4-a1c9-61654f6fa578,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/06/2024,07/06/2024,1,07/06/2024, 9:46 am, 9:51 am,Five-Ribbed Kelp,7,,30.0,Kyra Anderson
ac5d1541-8c46-4de4-a1c9-61654f6fa578,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/06/2024,07/06/2024,1,07/06/2024, 9:46 am, 9:51 am,Acid Weed,8,,30.0,Kyra Anderson
ac5d1541-8c46-4de4-a1c9-61654f6fa578,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/06/2024,07/06/2024,1,07/06/2024, 9:46 am, 9:51 am,Bull Kelp,2,,30.0,Kyra Anderson
ac5d1541-8c46-4de4-a1c9-61654f6fa578,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/06/2024,07/06/2024,1,07/06/2024, 9:46 am, 9:51 am,Sugar Kelp,55,,11.4,Kyra Anderson
ac5d1541-8c46-4de4-a1c9-61654f6fa578,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/06/2024,07/06/2024,2,07/06/2024, 9:51 am,10:00 am,Sugar Kelp,56,,29.0,Carol Walter
ac5d1541-8c46-4de4-a1c9-61654f6fa578,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/06/2024,07/06/2024,2,07/06/2024, 9:51 am,10:00 am,Five-Ribbed Kelp,4,,30.0,Carol Walter
ac5d1541-8c46-4de4-a1c9-61654f6fa578,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/06/2024,07/06/2024,3,07/06/2024,10:11 am,10:15 am,Sugar Kelp,38,,30.0,Carol Walter
ac5d1541-8c46-4de4-a1c9-61654f6fa578,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/06/2024,07/06/2024,3,07/06/2024,10:11 am,10:15 am,Five-Ribbed Kelp,1,,30.0,Carol Walter
ac5d1541-8c46-4de4-a1c9-61654f6fa578,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/06/2024,07/06/2024,4,07/06/2024,10:26 am,10:50 am,Bull Kelp,53,,8.0,Shawn Augustine
ac5d1541-8c46-4de4-a1c9-61654f6fa578,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/06/2024,07/06/2024,4,07/06/2024,10:26 am,10:50 am,Sugar Kelp,66,,15.0,Shawn Augustine
ac5d1541-8c46-4de4-a1c9-61654f6fa578,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/06/2024,07/06/2024,4,07/06/2024,10:26 am,10:50 am,Wire Weed,2,,30.0,Shawn Augustine
ac5d1541-8c46-4de4-a1c9-61654f6fa578,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/06/2024,07/06/2024,4,07/06/2024,10:26 am,10:50 am,Acid Weed,8,,30.0,Shawn Augustine
ac5d1541-8c46-4de4-a1c9-61654f6fa578,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/06/2024,07/06/2024,4,07/06/2024,10:26 am,10:50 am,Five-Ribbed Kelp,14,,30.0,Shawn Augustine
ac5d1541-8c46-4de4-a1c9-61654f6fa578,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/06/2024,07/06/2024,5,07/06/2024,10:24 am,10:41 am,Sugar Kelp,51,,12.9,Jackie  Selbitschka
ac5d1541-8c46-4de4-a1c9-61654f6fa578,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/06/2024,07/06/2024,5,07/06/2024,10:24 am,10:41 am,Five-Ribbed Kelp,13,,30.0,Jackie  Selbitschka
ac5d1541-8c46-4de4-a1c9-61654f6fa578,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/06/2024,07/06/2024,5,07/06/2024,10:24 am,10:41 am,Bull Kelp,4,,30.0,Jackie  Selbitschka
ac5d1541-8c46-4de4-a1c9-61654f6fa578,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/06/2024,07/06/2024,5,07/06/2024,10:24 am,10:41 am,Acid Weed,16,,30.0,Jackie  Selbitschka
ac5d1541-8c46-4de4-a1c9-61654f6fa578,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/06/2024,07/06/2024,5,07/06/2024,10:24 am,10:41 am,Wire Weed,3,,30.0,Jackie  Selbitschka
ac5d1541-8c46-4de4-a1c9-61654f6fa578,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/06/2024,07/06/2024,6,07/06/2024,11:01 am,11:18 am,Sugar Kelp,56,,19.0,Jackie  Selbitschka
ac5d1541-8c46-4de4-a1c9-61654f6fa578,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/06/2024,07/06/2024,6,07/06/2024,11:01 am,11:18 am,Five-Ribbed Kelp,8,,30.0,Jackie  Selbitschka
ac5d1541-8c46-4de4-a1c9-61654f6fa578,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/06/2024,07/06/2024,6,07/06/2024,11:01 am,11:18 am,Bull Kelp,4,,30.0,Jackie  Selbitschka
ac5d1541-8c46-4de4-a1c9-61654f6fa578,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/06/2024,07/06/2024,6,07/06/2024,11:01 am,11:18 am,Acid Weed,20,,30.0,Jackie  Selbitschka
ac5d1541-8c46-4de4-a1c9-61654f6fa578,Edmonds Shell Creek,United States of America,47.819549,-122.37838,California,07/06/2024,07/06/2024,6,07/06/2024,11:01 am,11:18 am,Wire Weed,14,,30.0,Jackie  Selbitschka
ac7a82e8-bc4c-437a-9af7-50f0d6867930,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/26/2024,08/28/2024,1,08/27/2024, 1:57 pm, 2:06 pm,Acid Weed,5,,30.0,Julia Kobelt
ac7a82e8-bc4c-437a-9af7-50f0d6867930,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/26/2024,08/28/2024,1,08/27/2024, 1:57 pm, 2:06 pm,Sugar Kelp,1,,30.0,Julia Kobelt
ac7a82e8-bc4c-437a-9af7-50f0d6867930,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/26/2024,08/28/2024,1,08/27/2024, 1:57 pm, 2:06 pm,Five-Ribbed Kelp,3,,30.0,Julia Kobelt
ac7a82e8-bc4c-437a-9af7-50f0d6867930,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/26/2024,08/28/2024,2,08/27/2024,11:32 am,11:53 am,Sugar Kelp,86,,10.0,Bob Oxborrow
ac7a82e8-bc4c-437a-9af7-50f0d6867930,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/26/2024,08/28/2024,2,08/27/2024,11:32 am,11:53 am,Sieve Kelp,2,,30.0,Bob Oxborrow
ac7a82e8-bc4c-437a-9af7-50f0d6867930,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/26/2024,08/28/2024,3,08/28/2024, 2:13 pm, 2:15 pm,,,,,Arielle Tonus Ellis
ac7a82e8-bc4c-437a-9af7-50f0d6867930,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/26/2024,08/28/2024,4,08/28/2024,12:14 pm,12:25 pm,Sugar Kelp,52,,12.3,Julia Kobelt
ac7a82e8-bc4c-437a-9af7-50f0d6867930,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/26/2024,08/28/2024,5,08/28/2024, 3:23 pm, 3:32 pm,Bull Kelp,58,,30.0,Arielle Tonus Ellis
ac7a82e8-bc4c-437a-9af7-50f0d6867930,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/26/2024,08/28/2024,5,08/28/2024, 3:23 pm, 3:32 pm,Sugar Kelp,8,,30.0,Arielle Tonus Ellis
ac7a82e8-bc4c-437a-9af7-50f0d6867930,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/26/2024,08/28/2024,5,08/28/2024, 3:23 pm, 3:32 pm,Wire Weed,1,,30.0,Arielle Tonus Ellis
ac7a82e8-bc4c-437a-9af7-50f0d6867930,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/26/2024,08/28/2024,6,08/26/2024,11:28 am,11:51 am,Sugar Kelp,61,,9.0,Bob Oxborrow
ac7a82e8-bc4c-437a-9af7-50f0d6867930,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/26/2024,08/28/2024,6,08/26/2024,11:28 am,11:51 am,Bull Kelp,12,,30.0,Bob Oxborrow
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,1,07/25/2023, 1:04 pm, 1:14 pm,Acid Weed,17,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,1,07/25/2023, 1:04 pm, 1:14 pm,Five-Ribbed Kelp,41,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,1,07/25/2023, 1:04 pm, 1:14 pm,Woody Kelp,6,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,1,07/25/2023, 1:04 pm, 1:14 pm,Sugar Kelp,10,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,1,07/25/2023, 1:04 pm, 1:14 pm,Three-Ribbed Kelp,5,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,1,07/25/2023, 1:04 pm, 1:14 pm,Sieve Kelp,1,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,1,07/25/2023, 1:04 pm, 1:14 pm,Bull Kelp,5,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,2,07/25/2023,12:48 pm, 1:00 pm,Sugar Kelp,6,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,2,07/25/2023,12:48 pm, 1:00 pm,Five-Ribbed Kelp,27,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,2,07/25/2023,12:48 pm, 1:00 pm,Acid Weed,22,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,2,07/25/2023,12:48 pm, 1:00 pm,Woody Kelp,36,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,2,07/25/2023,12:48 pm, 1:00 pm,Bull Kelp,20,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,2,07/25/2023,12:48 pm, 1:00 pm,Torn Kelp,3,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,2,07/25/2023,12:48 pm, 1:00 pm,Three-Ribbed Kelp,3,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,2,07/25/2023,12:48 pm, 1:00 pm,Broad-Ribbed Kelp,5,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,3,07/25/2023,12:09 pm,12:40 pm,Acid Weed,32,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,3,07/25/2023,12:09 pm,12:40 pm,Sugar Kelp,16,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,3,07/25/2023,12:09 pm,12:40 pm,Five-Ribbed Kelp,50,,24.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,3,07/25/2023,12:09 pm,12:40 pm,Woody Kelp,50,,23.5,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,3,07/25/2023,12:09 pm,12:40 pm,Torn Kelp,14,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,3,07/25/2023,12:09 pm,12:40 pm,Bull Kelp,53,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,3,07/25/2023,12:09 pm,12:40 pm,Three-Ribbed Kelp,12,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,3,07/25/2023,12:09 pm,12:40 pm,Broad-Ribbed Kelp,2,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,4,07/26/2023,12:36 pm,12:59 pm,Bull Kelp,50,,7.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,4,07/26/2023,12:36 pm,12:59 pm,Woody Kelp,50,,8.2,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,4,07/26/2023,12:36 pm,12:59 pm,Five-Ribbed Kelp,16,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,4,07/26/2023,12:36 pm,12:59 pm,Three-Ribbed Kelp,50,,2.5,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,4,07/26/2023,12:36 pm,12:59 pm,Torn Kelp,2,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,4,07/26/2023,12:36 pm,12:59 pm,Sugar Kelp,12,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,4,07/26/2023,12:36 pm,12:59 pm,Acid Weed,8,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,4,07/26/2023,12:36 pm,12:59 pm,Broad-Ribbed Kelp,25,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,5,07/26/2023,11:19 am,11:35 am,Torn Kelp,25,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,5,07/26/2023,11:19 am,11:35 am,Sugar Kelp,18,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,5,07/26/2023,11:19 am,11:35 am,Acid Weed,1,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,5,07/26/2023,11:19 am,11:35 am,Bull Kelp,21,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,5,07/26/2023,11:19 am,11:35 am,Woody Kelp,50,,3.4,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,5,07/26/2023,11:19 am,11:35 am,Five-Ribbed Kelp,7,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,5,07/26/2023,11:19 am,11:35 am,Three-Ribbed Kelp,43,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,5,07/26/2023,11:19 am,11:35 am,Broad-Ribbed Kelp,33,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,6,07/26/2023,10:32 am,10:54 am,Bull Kelp,50,,22.3,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,6,07/26/2023,10:32 am,10:54 am,Woody Kelp,50,,6.8,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,6,07/26/2023,10:32 am,10:54 am,Five-Ribbed Kelp,8,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,6,07/26/2023,10:32 am,10:54 am,Three-Ribbed Kelp,63,,6.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,6,07/26/2023,10:32 am,10:54 am,Torn Kelp,26,,30.0,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,6,07/26/2023,10:32 am,10:54 am,Sugar Kelp,50,,14.5,Brian Allen
adcd3dd7-1d03-44c6-b29d-9bbf515b00d3,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/25/2023,07/26/2023,6,07/26/2023,10:32 am,10:54 am,Winged Kelp,1,,30.0,Brian Allen
