survey_id,site_name,site_country,latitude,longitude,region,date_start,date_end,transect,start_at,start_time,end_time,depth_start_ft,depth_end_ft,heading,visibility,species,amount,min_cm,max_cm,size_category,sex_age,observer
b3756406-521f-437b-84bc-eab378d6b059,Blake Island South,United States of America,47.53049,-122.49498,California,07/18/2025,07/18/2025,20,07/18/2025,10:56 am,11:00 am,9.0,10.0,100,10,Striped Perch,1,14.0,14.0,,,Jackie  Selbitschka
b3756406-521f-437b-84bc-eab378d6b059,Blake Island South,United States of America,47.53049,-122.49498,California,07/18/2025,07/18/2025,20,07/18/2025,10:56 am,11:00 am,9.0,10.0,100,10,Kelp Perch,3,12.0,12.0,,"",Jackie  Selbitschka
b3756406-521f-437b-84bc-eab378d6b059,Blake Island South,United States of America,47.53049,-122.49498,California,07/18/2025,07/18/2025,21,07/18/2025,11:00 am,11:04 am,9.0,7.0,100,10,Striped Perch,1,21.0,21.0,,,Jackie  Selbitschka
b3756406-521f-437b-84bc-eab378d6b059,Blake Island South,United States of America,47.53049,-122.49498,California,07/18/2025,07/18/2025,21,07/18/2025,11:00 am,11:04 am,9.0,7.0,100,10,Buffalo Sculpin,1,18.0,18.0,,"",Jackie  Selbitschka
b3756406-521f-437b-84bc-eab378d6b059,Blake Island South,United States of America,47.53049,-122.49498,California,07/18/2025,07/18/2025,22,07/18/2025,11:05 am,11:09 am,5.0,5.0,100,10,Striped Perch,2,6.0,6.0,,,Jackie  Selbitschka
b3756406-521f-437b-84bc-eab378d6b059,Blake Island South,United States of America,47.53049,-122.49498,California,07/18/2025,07/18/2025,22,07/18/2025,11:05 am,11:09 am,5.0,5.0,100,10,Buffalo Sculpin,1,26.0,26.0,,"",Jackie  Selbitschka
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,1,05/27/2023,10:05 am,10:10 am,18.0,21.0,180,2.8,,,,,,,,Jackie  Selbitschka
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,2,05/28/2023,10:39 am,10:44 am,16.0,17.0,180,2.8,Forage Fish,10,6.0,6.0,,"",Jackie  Selbitschka
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,3,05/28/2023,11:26 am,11:30 am,16.0,19.0,180,2.8,Forage Fish,36,4.0,4.0,,"",Jackie  Selbitschka
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,4,05/27/2023,12:42 pm,12:46 pm,8.0,8.0,0,2.5,,,,,,,,Jackie  Selbitschka
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,5,05/28/2023,10:31 am,10:36 am,8.0,6.0,120,2.8,Forage Fish,23,4.0,5.0,,"",Brad Giles
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,6,05/28/2023, 1:18 pm, 1:24 pm,9.0,8.0,120,2.5,Forage Fish,5,4.0,5.0,,"",Brad Giles
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,7,05/27/2023,10:57 am,11:01 am,21.0,18.0,0,2.8,,,,,,,,Jackie  Selbitschka
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,8,05/27/2023,11:03 am,11:08 am,18.0,15.0,0,2.8,,,,,,,,Jackie  Selbitschka
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,9,05/28/2023, 1:13 pm, 1:18 pm,12.0,11.0,170,3.2,Forage Fish,12,4.0,5.0,,"",Tim McClure (old)
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,10,05/28/2023, 1:24 pm, 1:31 pm,11.0,12.0,170,3.2,Forage Fish,3,4.0,5.0,,"",Tim McClure (old)
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,10,05/28/2023, 1:24 pm, 1:31 pm,11.0,12.0,170,3.2,Brown/Copper/Quillback YOY,1,1.0,10.0,,"",Tim McClure (old)
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,10,05/28/2023, 1:24 pm, 1:31 pm,11.0,12.0,170,3.2,Whitespotted Greenling,1,14.0,14.0,,"",Tim McClure (old)
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,11,05/28/2023, 1:42 pm, 1:47 pm,11.0,10.0,350,3.2,Forage Fish,63,5.0,6.0,,"",Tim McClure (old)
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,11,05/28/2023, 1:42 pm, 1:47 pm,11.0,10.0,350,3.2,Cabezon,1,21.0,21.0,,,Tim McClure (old)
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,12,05/28/2023, 1:55 pm, 2:02 pm,10.0,10.0,350,3.2,Forage Fish,47,5.0,6.0,,"",Tim McClure (old)
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,12,05/28/2023, 1:55 pm, 2:02 pm,10.0,10.0,350,3.2,Brown/Copper/Quillback YOY,1,1.0,10.0,,"",Tim McClure (old)
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,13,05/28/2023, 1:29 pm, 1:34 pm,7.0,10.0,140,3.2,,,,,,,,Doug Siegel
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,14,05/28/2023, 1:39 pm, 1:47 pm,11.0,10.0,140,3.2,Forage Fish,81,4.0,5.0,,"",Doug Siegel
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,15,05/28/2023, 1:54 pm, 1:59 pm,10.0,13.0,330,3.2,Forage Fish,140,4.0,5.0,,"",Doug Siegel
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,16,05/28/2023, 2:04 pm, 2:11 pm,11.0,7.0,300,2.5,Forage Fish,27,4.0,5.0,,"",Brad Giles
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,16,05/28/2023, 2:04 pm, 2:11 pm,11.0,7.0,300,2.5,Kelp Perch,1,6.0,6.0,,"",Brad Giles
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,17,05/28/2023,11:30 am,11:33 am,9.0,11.0,300,2.8,,,,,,,,Brad Giles
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,18,05/28/2023,11:42 am,11:48 am,10.0,11.0,300,2.8,,,,,,,,Brad Giles
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,19,05/28/2023, 1:54 pm, 2:01 pm,8.0,11.0,120,2.5,Forage Fish,1,5.0,5.0,,"",Brad Giles
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,19,05/28/2023, 1:54 pm, 2:01 pm,8.0,11.0,120,2.5,Brown Rockfish,1,14.0,14.0,,,Brad Giles
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,1,08/19/2022, 1:28 pm, 1:32 pm,18.0,18.0,90,5,,,,,,,,Jackie  Selbitschka
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,2,08/19/2022, 1:54 pm, 1:58 pm,19.0,20.0,90,5,,,,,,,,Jackie  Selbitschka
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,3,08/18/2022,12:13 pm,12:17 pm,12.0,10.0,90,8,Forage Fish,50,11.0,11.0,,"",Jackie  Selbitschka
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,3,08/18/2022,12:13 pm,12:17 pm,12.0,10.0,90,8,Buffalo Sculpin,1,27.0,27.0,,"",Jackie  Selbitschka
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,3,08/18/2022,12:13 pm,12:17 pm,12.0,10.0,90,8,Buffalo Sculpin,1,24.0,24.0,,"",Jackie  Selbitschka
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,4,08/18/2022, 2:56 pm, 3:01 pm,6.0,6.0,90,8,Buffalo Sculpin,1,24.0,24.0,,"",Jackie  Selbitschka
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,5,08/18/2022, 3:29 pm, 3:34 pm,4.0,3.0,90,8,,,,,,,,Jackie  Selbitschka
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,6,08/18/2022,12:40 pm,12:44 pm,9.0,9.0,90,8,Forage Fish,150,11.0,11.0,,"",Jackie  Selbitschka
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,6,08/18/2022,12:40 pm,12:44 pm,9.0,9.0,90,8,Forage Fish,30,8.0,8.0,,"",Jackie  Selbitschka
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,6,08/18/2022,12:40 pm,12:44 pm,9.0,9.0,90,8,Buffalo Sculpin,1,21.0,21.0,,"",Jackie  Selbitschka
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,7,08/19/2022, 4:09 pm, 4:14 pm,7.0,5.0,90,6.5,Lingcod,1,81.0,81.0,,,Michelle Halpin
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,8,08/19/2022, 4:09 pm, 4:12 pm,9.0,9.0,90,6.8,Kelp Greenling (Juvenile),1,14.0,14.0,,Juvenile,Jackie  Selbitschka
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,8,08/19/2022, 4:09 pm, 4:12 pm,9.0,9.0,90,6.8,Buffalo Sculpin,1,22.0,22.0,,"",Jackie  Selbitschka
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,9,08/19/2022, 4:17 pm, 4:22 pm,9.0,9.0,90,6.8,Kelp Greenling (Juvenile),1,12.0,12.0,,Juvenile,Jackie  Selbitschka
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,10,08/19/2022, 4:17 pm, 4:22 pm,7.0,8.0,90,6.5,,,,,,,,Michelle Halpin
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,11,08/19/2022, 4:25 pm, 4:30 pm,9.0,10.0,90,6.8,,,,,,,,Jackie  Selbitschka
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,12,08/18/2022, 1:06 pm, 1:10 pm,10.0,10.0,90,8,Forage Fish,60,11.0,11.0,,"",Jackie  Selbitschka
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,12,08/18/2022, 1:06 pm, 1:10 pm,10.0,10.0,90,8,Forage Fish,80,9.0,9.0,,"",Jackie  Selbitschka
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,13,08/19/2022, 4:23 pm, 4:30 pm,9.0,6.0,90,6.5,,,,,,,,Michelle Halpin
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,14,08/19/2022, 4:33 pm, 4:37 pm,6.0,6.0,270,6.8,Pile Perch,2,20.0,20.0,,,Jackie  Selbitschka
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,15,08/18/2022, 1:06 pm, 1:10 pm,9.0,9.0,90,8,,,,,,,,Jackie  Selbitschka
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,16,08/18/2022, 4:02 pm, 4:07 pm,3.0,2.0,270,8,,,,,,,,Jackie  Selbitschka
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,17,08/18/2022, 4:02 pm, 4:07 pm,3.0,2.0,270,8,Pile Perch,5,15.0,15.0,,,Jackie  Selbitschka
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,17,08/18/2022, 4:02 pm, 4:07 pm,3.0,2.0,270,8,Striped Perch,1,18.0,18.0,,,Jackie  Selbitschka
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,18,08/19/2022, 4:34 pm, 4:38 pm,4.0,4.0,270,6.5,Forage Fish,12,8.0,8.0,,"",Michelle Halpin
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,1,06/13/2025,10:31 am,10:35 am,54.0,53.0,0,3,No Fish Found,0,,,,"",Veronica  Windell
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,2,06/13/2025,10:52 am,10:57 am,52.0,52.0,0,3,Copper Rockfish,2,32.0,32.0,,,Veronica  Windell
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,2,06/13/2025,10:52 am,10:57 am,52.0,52.0,0,3,Copper Rockfish,1,30.0,30.0,,,Veronica  Windell
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,2,06/13/2025,10:52 am,10:57 am,52.0,52.0,0,3,Brown Rockfish,1,30.0,30.0,,,Veronica  Windell
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,2,06/13/2025,10:52 am,10:57 am,52.0,52.0,0,3,Black Rockfish,1,31.0,31.0,,,Veronica  Windell
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,2,06/13/2025,10:52 am,10:57 am,52.0,52.0,0,3,Copper Rockfish,1,35.0,35.0,,,Veronica  Windell
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,3,06/13/2025, 9:35 am, 9:39 am,40.0,40.0,0,1.5,Brown Rockfish,1,33.0,33.0,,,Calvin Abbott
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,4,06/13/2025, 9:56 am,10:02 am,40.0,42.0,0,1.5,Brown Rockfish,1,38.0,38.0,,,Calvin Abbott
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,5,06/13/2025,10:28 am,10:35 am,27.0,31.0,0,2,No Fish Found,0,,,,"",Jackie  Selbitschka
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,6,06/13/2025,11:03 am,11:09 am,27.0,27.0,180,2,Copper Rockfish,1,26.0,26.0,,,Jackie  Selbitschka
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,6,06/13/2025,11:03 am,11:09 am,27.0,27.0,180,2,Brown Rockfish,1,24.0,24.0,,,Jackie  Selbitschka
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,6,06/13/2025,11:03 am,11:09 am,27.0,27.0,180,2,Striped Perch,2,18.0,18.0,,,Jackie  Selbitschka
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,6,06/13/2025,11:03 am,11:09 am,27.0,27.0,180,2,Striped Perch,1,13.0,13.0,,,Jackie  Selbitschka
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,7,06/13/2025, 1:20 pm, 1:24 pm,59.0,58.0,0,3,Lingcod,1,50.0,50.0,,,Veronica  Windell
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,7,06/13/2025, 1:20 pm, 1:24 pm,59.0,58.0,0,3,Copper Rockfish,1,35.0,35.0,,,Veronica  Windell
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,8,06/13/2025, 1:28 pm, 1:32 am,59.0,58.0,0,3,Lingcod,1,55.0,55.0,,,Veronica  Windell
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,8,06/13/2025, 1:28 pm, 1:32 am,59.0,58.0,0,3,Lingcod,1,58.0,58.0,,,Veronica  Windell
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,8,06/13/2025, 1:28 pm, 1:32 am,59.0,58.0,0,3,Copper Rockfish,1,32.0,32.0,,,Veronica  Windell
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,8,06/13/2025, 1:28 pm, 1:32 am,59.0,58.0,0,3,Copper Rockfish,1,34.0,34.0,,,Veronica  Windell
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,8,06/13/2025, 1:28 pm, 1:32 am,59.0,58.0,0,3,Copper Rockfish,1,35.0,35.0,,,Veronica  Windell
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,8,06/13/2025, 1:28 pm, 1:32 am,59.0,58.0,0,3,Black Rockfish,1,32.0,32.0,,,Veronica  Windell
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,8,06/13/2025, 1:28 pm, 1:32 am,59.0,58.0,0,3,Black Rockfish,1,33.0,33.0,,,Veronica  Windell
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,8,06/13/2025, 1:28 pm, 1:32 am,59.0,58.0,0,3,Black Rockfish,1,35.0,35.0,,,Veronica  Windell
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,8,06/13/2025, 1:28 pm, 1:32 am,59.0,58.0,0,3,Brown Rockfish,1,33.0,33.0,,,Veronica  Windell
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,9,06/13/2025, 1:35 pm, 1:40 pm,54.0,52.0,180,3,Black Rockfish,1,35.0,35.0,,,Veronica  Windell
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,9,06/13/2025, 1:35 pm, 1:40 pm,54.0,52.0,180,3,Copper Rockfish,1,33.0,33.0,,,Veronica  Windell
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,10,06/13/2025,12:35 pm,12:38 pm,61.0,61.0,0,"",No Fish Found,0,,,,"",Calvin Abbott
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,11,06/13/2025,12:29 pm,12:32 pm,59.0,59.0,0,"",No Fish Found,0,,,,"",Calvin Abbott
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,12,06/13/2025, 1:25 pm, 1:29 pm,39.0,34.0,180,2,Striped Perch,1,20.0,20.0,,,Michelle Halpin
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,12,06/13/2025, 1:25 pm, 1:29 pm,39.0,34.0,180,2,Striped Perch,1,22.0,22.0,,,Michelle Halpin
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,13,06/13/2025, 1:36 pm, 1:40 pm,38.0,41.0,180,2,No Fish Found,0,,,,"",Michelle Halpin
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,14,06/13/2025, 1:42 pm, 1:46 pm,27.0,29.0,180,2,Brown Rockfish,1,32.0,32.0,,,Michelle Halpin
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,14,06/13/2025, 1:42 pm, 1:46 pm,27.0,29.0,180,2,Striped Perch,1,8.0,8.0,,,Michelle Halpin
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,14,06/13/2025, 1:42 pm, 1:46 pm,27.0,29.0,180,2,Striped Perch,2,17.0,17.0,,,Michelle Halpin
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,14,06/13/2025, 1:42 pm, 1:46 pm,27.0,29.0,180,2,Striped Perch,1,15.0,15.0,,,Michelle Halpin
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,15,06/13/2025, 1:54 pm, 1:58 pm,33.0,34.0,0,"",Brown Rockfish,1,24.0,24.0,,,Jackie  Selbitschka
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,15,06/13/2025, 1:54 pm, 1:58 pm,33.0,34.0,0,"",Striped Perch,1,22.0,22.0,,,Jackie  Selbitschka
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,15,06/13/2025, 1:54 pm, 1:58 pm,33.0,34.0,0,"",Striped Perch,1,16.0,16.0,,,Jackie  Selbitschka
