survey_id,site_name,site_country,latitude,longitude,region,date_start,date_end,transect,start_at,start_time,end_time,species,amount,size,distance,observer
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,3,08/04/2025,12:21 pm,12:43 pm,Red Urchin,8,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,3,08/04/2025,12:21 pm,12:43 pm,Gumboot Chiton,4,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,3,08/04/2025,12:21 pm,12:43 pm,Blood Star,2,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,3,08/04/2025,12:21 pm,12:43 pm,Hairy Triton,14,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,3,08/04/2025,12:21 pm,12:43 pm,Rainbow Star,1,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,4,08/05/2025,11:38 am,12:06 pm,Orange Cucumber,50,,27.1,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,4,08/05/2025,11:38 am,12:06 pm,Purple Urchin,17,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,4,08/05/2025,11:38 am,12:06 pm,Red Urchin,22,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,4,08/05/2025,11:38 am,12:06 pm,Green/Pallid Urchin,22,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,4,08/05/2025,11:38 am,12:06 pm,Gumboot Chiton,9,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,4,08/05/2025,11:38 am,12:06 pm,Hairy Triton,16,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,4,08/05/2025,11:38 am,12:06 pm,Blood Star,3,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,4,08/05/2025,11:38 am,12:06 pm,Rock Crab,2,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,4,08/05/2025,11:38 am,12:06 pm,California Sea Cucumber,1,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,5,08/05/2025,11:15 am,11:37 am,Orange Cucumber,2,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,5,08/05/2025,11:15 am,11:37 am,Purple Urchin,1,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,5,08/05/2025,11:15 am,11:37 am,Red Urchin,1,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,5,08/05/2025,11:15 am,11:37 am,Green/Pallid Urchin,1,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,5,08/05/2025,11:15 am,11:37 am,Gumboot Chiton,5,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,5,08/05/2025,11:15 am,11:37 am,Hairy Triton,2,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,5,08/05/2025,11:15 am,11:37 am,Blood Star,4,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,6,08/05/2025,10:52 am,11:14 am,Orange Cucumber,20,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,6,08/05/2025,10:52 am,11:14 am,Purple Urchin,15,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,6,08/05/2025,10:52 am,11:14 am,Red Urchin,14,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,6,08/05/2025,10:52 am,11:14 am,Green/Pallid Urchin,3,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,6,08/05/2025,10:52 am,11:14 am,Gumboot Chiton,2,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,6,08/05/2025,10:52 am,11:14 am,Blood Star,5,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,6,08/05/2025,10:52 am,11:14 am,Hairy Triton,1,,30.0,Kari Inch
b116f4b8-2085-4d54-a31f-3b3336ffdd03,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/04/2025,08/05/2025,6,08/05/2025,10:52 am,11:14 am,Pinto Abalone,1,,30.0,Kari Inch
b3756406-521f-437b-84bc-eab378d6b059,Blake Island South,United States of America,47.53049,-122.49498,California,07/18/2025,07/18/2025,1,07/18/2025,10:06 am,10:12 am,Leather Star,11,,30.0,Jason  Kozleski
b3756406-521f-437b-84bc-eab378d6b059,Blake Island South,United States of America,47.53049,-122.49498,California,07/18/2025,07/18/2025,1,07/18/2025,10:06 am,10:12 am,Mottled Star,1,,30.0,Jason  Kozleski
b3756406-521f-437b-84bc-eab378d6b059,Blake Island South,United States of America,47.53049,-122.49498,California,07/18/2025,07/18/2025,2,07/18/2025,10:00 am,10:12 am,Leather Star,11,,30.0,April  Frers
b3756406-521f-437b-84bc-eab378d6b059,Blake Island South,United States of America,47.53049,-122.49498,California,07/18/2025,07/18/2025,2,07/18/2025,10:00 am,10:12 am,Kelp Crab (Juvenile),1,,30.0,April  Frers
b3756406-521f-437b-84bc-eab378d6b059,Blake Island South,United States of America,47.53049,-122.49498,California,07/18/2025,07/18/2025,3,07/18/2025,10:37 am,10:42 am,Mottled Star,3,,30.0,April  Frers
b3756406-521f-437b-84bc-eab378d6b059,Blake Island South,United States of America,47.53049,-122.49498,California,07/18/2025,07/18/2025,3,07/18/2025,10:37 am,10:42 am,Leather Star,2,,30.0,April  Frers
b3756406-521f-437b-84bc-eab378d6b059,Blake Island South,United States of America,47.53049,-122.49498,California,07/18/2025,07/18/2025,3,07/18/2025,10:37 am,10:42 am,Gumboot Chiton,1,,30.0,April  Frers
b3756406-521f-437b-84bc-eab378d6b059,Blake Island South,United States of America,47.53049,-122.49498,California,07/18/2025,07/18/2025,4,07/18/2025,10:20 am,10:30 am,Mottled Star,1,,30.0,Mike  Spranger
b3756406-521f-437b-84bc-eab378d6b059,Blake Island South,United States of America,47.53049,-122.49498,California,07/18/2025,07/18/2025,4,07/18/2025,10:20 am,10:30 am,Kelp Crab,3,,30.0,Mike  Spranger
b3756406-521f-437b-84bc-eab378d6b059,Blake Island South,United States of America,47.53049,-122.49498,California,07/18/2025,07/18/2025,4,07/18/2025,10:20 am,10:30 am,Rock Crab,1,,30.0,Mike  Spranger
b3756406-521f-437b-84bc-eab378d6b059,Blake Island South,United States of America,47.53049,-122.49498,California,07/18/2025,07/18/2025,5,07/18/2025,10:40 am,10:47 am,Kelp Crab,4,,30.0,Mike  Spranger
b3756406-521f-437b-84bc-eab378d6b059,Blake Island South,United States of America,47.53049,-122.49498,California,07/18/2025,07/18/2025,5,07/18/2025,10:40 am,10:47 am,Rock Crab,1,,30.0,Mike  Spranger
b3756406-521f-437b-84bc-eab378d6b059,Blake Island South,United States of America,47.53049,-122.49498,California,07/18/2025,07/18/2025,6,07/18/2025,10:10 am,10:18 am,Leather Star,3,,30.0,Pri Srinivasa
b3756406-521f-437b-84bc-eab378d6b059,Blake Island South,United States of America,47.53049,-122.49498,California,07/18/2025,07/18/2025,6,07/18/2025,10:10 am,10:18 am,Orange Cucumber,15,,30.0,Pri Srinivasa
b3756406-521f-437b-84bc-eab378d6b059,Blake Island South,United States of America,47.53049,-122.49498,California,07/18/2025,07/18/2025,6,07/18/2025,10:10 am,10:18 am,Gumboot Chiton,1,,30.0,Pri Srinivasa
b3756406-521f-437b-84bc-eab378d6b059,Blake Island South,United States of America,47.53049,-122.49498,California,07/18/2025,07/18/2025,6,07/18/2025,10:10 am,10:18 am,Mottled Star,2,,30.0,Pri Srinivasa
b3756406-521f-437b-84bc-eab378d6b059,Blake Island South,United States of America,47.53049,-122.49498,California,07/18/2025,07/18/2025,6,07/18/2025,10:10 am,10:18 am,Kelp Crab,1,,30.0,Pri Srinivasa
b3756406-521f-437b-84bc-eab378d6b059,Blake Island South,United States of America,47.53049,-122.49498,California,07/18/2025,07/18/2025,6,07/18/2025,10:10 am,10:18 am,Piddock Clam,5,,30.0,Pri Srinivasa
b3756406-521f-437b-84bc-eab378d6b059,Blake Island South,United States of America,47.53049,-122.49498,California,07/18/2025,07/18/2025,6,07/18/2025,10:10 am,10:18 am,Rock Scallop,1,,30.0,Pri Srinivasa
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,1,05/27/2023,,,Orange Cucumber,37,,30.0,Andrew  Olivero
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,1,05/27/2023,,,Gumboot Chiton,2,,30.0,Andrew  Olivero
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,1,05/27/2023,,,Large Anemone,3,,30.0,Andrew  Olivero
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,1,05/27/2023,,,Red Urchin,2,,30.0,Andrew  Olivero
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,1,05/27/2023,,,Rock Crab,1,,30.0,Andrew  Olivero
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,1,05/27/2023,,,Purple Urchin,1,,30.0,Andrew  Olivero
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,2,05/28/2023,10:40 am,11:12 am,Orange Cucumber,12,,30.0,Doug Siegel
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,2,05/28/2023,10:40 am,11:12 am,Kelp Crab (Juvenile),2,,30.0,Doug Siegel
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,2,05/28/2023,10:40 am,11:12 am,Large Anemone,1,,30.0,Doug Siegel
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,2,05/28/2023,10:40 am,11:12 am,Green/Pallid Urchin,5,,30.0,Doug Siegel
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,3,05/28/2023,11:18 am,11:41 am,Orange Cucumber,13,,30.0,Doug Siegel
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,3,05/28/2023,11:18 am,11:41 am,Large Anemone,6,,30.0,Doug Siegel
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,3,05/28/2023,11:18 am,11:41 am,Gumboot Chiton,7,,30.0,Doug Siegel
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,4,05/27/2023,,,Orange Cucumber,53,,22.0,Andrew  Olivero
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,4,05/27/2023,,,Gumboot Chiton,3,,30.0,Andrew  Olivero
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,4,05/27/2023,,,Kelp Crab (Juvenile),2,,30.0,Andrew  Olivero
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,4,05/27/2023,,,Large Anemone,2,,30.0,Andrew  Olivero
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,4,05/27/2023,,,Purple Urchin,1,,30.0,Andrew  Olivero
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,4,05/27/2023,,,Kelp Crab,1,,30.0,Andrew  Olivero
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,5,05/28/2023,10:55 am,11:20 am,Orange Cucumber,30,,30.0,Sophie Schwager
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,5,05/28/2023,10:55 am,11:20 am,Gumboot Chiton,3,,30.0,Sophie Schwager
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,5,05/28/2023,10:55 am,11:20 am,Blood Star,1,,30.0,Sophie Schwager
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,5,05/28/2023,10:55 am,11:20 am,Kelp Crab,2,,30.0,Sophie Schwager
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,5,05/28/2023,10:55 am,11:20 am,Rock Crab,3,,30.0,Sophie Schwager
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,5,05/28/2023,10:55 am,11:20 am,Large Anemone,1,,30.0,Sophie Schwager
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,6,05/28/2023, 1:25 pm, 1:52 pm,Orange Cucumber,47,,30.0,Brad Giles
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,6,05/28/2023, 1:25 pm, 1:52 pm,Gumboot Chiton,3,,30.0,Brad Giles
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,6,05/28/2023, 1:25 pm, 1:52 pm,Blood Star,2,,30.0,Brad Giles
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,6,05/28/2023, 1:25 pm, 1:52 pm,Kelp Crab,2,,30.0,Brad Giles
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,6,05/28/2023, 1:25 pm, 1:52 pm,Kelp Crab (Juvenile),9,,30.0,Brad Giles
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,6,05/28/2023, 1:25 pm, 1:52 pm,Red Urchin,2,,30.0,Brad Giles
b405fcb0-360f-44b5-b2ea-eed974c26177,Ebeys Landing,United States of America,48.18384,-122.7004,California,05/27/2023,05/28/2023,6,05/28/2023, 1:25 pm, 1:52 pm,Green/Pallid Urchin,2,,30.0,Brad Giles
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,1,08/19/2022, 1:45 pm, 1:51 pm,Kelp Crab,3,,30.0,Michelle Halpin
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,2,08/19/2022, 2:07 pm, 2:14 pm,Rock Crab,2,,30.0,Michelle Halpin
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,3,08/18/2022,12:23 pm,12:37 pm,Kelp Crab,10,,30.0,Michelle Halpin
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,3,08/18/2022,12:23 pm,12:37 pm,Rock Crab,3,,30.0,Michelle Halpin
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,4,08/18/2022, 3:11 pm, 3:24 pm,Kelp Crab,14,,30.0,Michelle Halpin
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,4,08/18/2022, 3:11 pm, 3:24 pm,Rock Crab,3,,30.0,Michelle Halpin
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,4,08/18/2022, 3:11 pm, 3:24 pm,Large Anemone,2,,30.0,Michelle Halpin
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,5,08/18/2022, 3:47 pm, 3:56 pm,Rock Crab,5,,30.0,Michelle Halpin
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,5,08/18/2022, 3:47 pm, 3:56 pm,Kelp Crab,4,,30.0,Michelle Halpin
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,5,08/18/2022, 3:47 pm, 3:56 pm,Large Anemone,3,,30.0,Michelle Halpin
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,5,08/18/2022, 3:47 pm, 3:56 pm,Blood Star,1,,30.0,Michelle Halpin
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,6,08/18/2022,12:53 pm, 1:05 pm,Kelp Crab,5,,30.0,Michelle Halpin
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,6,08/18/2022,12:53 pm, 1:05 pm,Rock Crab,2,,30.0,Michelle Halpin
b4427b38-93f0-4291-9290-ef1350695e80,Ebeys Landing,United States of America,48.18384,-122.7004,California,08/18/2022,08/19/2022,6,08/18/2022,12:53 pm, 1:05 pm,Ochre Star,1,,30.0,Michelle Halpin
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,1,06/13/2025,,,Mottled Star,2,,30.0,Michelle Halpin
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,1,06/13/2025,,,Sunflower Star,1,19.0,30.0,Michelle Halpin
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,1,06/13/2025,,,Plumose Anemone,2,,30.0,Michelle Halpin
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,2,06/13/2025,,,Plumose Anemone,10,,30.0,Michelle Halpin
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,2,06/13/2025,,,Mottled Star,1,,30.0,Michelle Halpin
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,2,06/13/2025,,,California Sea Cucumber,2,,30.0,Michelle Halpin
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,2,06/13/2025,,,Large Anemone,1,,30.0,Michelle Halpin
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,2,06/13/2025,,,Wolf Eel,1,,30.0,Michelle Halpin
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,2,06/13/2025,,,Sunflower Star,1,50.0,30.0,Michelle Halpin
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,2,06/13/2025,,,Blood Star,1,,30.0,Michelle Halpin
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,3,06/13/2025,10:41 am,10:50 am,Large Anemone,1,,30.0,Jenna Inglese
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,3,06/13/2025,10:41 am,10:50 am,Orange Cucumber,14,,30.0,Jenna Inglese
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,3,06/13/2025,10:41 am,10:50 am,Plumose Anemone,9,,30.0,Jenna Inglese
b498896b-59d8-4189-8de8-538abca98247,Sund Rock,United States of America,47.435996,-123.12022,California,06/13/2025,06/13/2025,3,06/13/2025,10:41 am,10:50 am,Mottled Star,6,,30.0,Jenna Inglese
